rep,k,silhouette_null,cohort,stat
388,6,0.14689579552948576,vet_Forward,AST
388,8,0.08654650579802456,vet_Forward,AST
388,10,0.0888807357658851,vet_Forward,AST
388,16,0.04861935914878325,vet_Forward,AST
388,32,0.09941693625682153,vet_Forward,AST
388,50,0.13235142288156077,vet_Forward,AST
389,2,0.2902465521185709,vet_Forward,AST
389,4,0.20072607583051333,vet_Forward,AST
389,6,0.1525166677613497,vet_Forward,AST
389,8,0.11711548629243683,vet_Forward,AST
389,10,0.09013696214708777,vet_Forward,AST
389,16,0.0649529532261378,vet_Forward,AST
389,32,0.11168531288694249,vet_Forward,AST
389,50,0.14209558322081248,vet_Forward,AST
390,2,0.2698820982056175,vet_Forward,AST
390,4,0.1684819856309636,vet_Forward,AST
390,6,0.0992065367508456,vet_Forward,AST
390,8,0.0757024743738543,vet_Forward,AST
390,10,0.128399324528707,vet_Forward,AST
390,16,0.1273641300679771,vet_Forward,AST
390,32,0.14720855607272887,vet_Forward,AST
390,50,0.1430128193816282,vet_Forward,AST
391,2,0.4260561654771959,vet_Forward,AST
391,4,0.18285823196788745,vet_Forward,AST
391,6,0.13831706691801726,vet_Forward,AST
391,8,0.09258542540067748,vet_Forward,AST
391,10,0.09531533960954387,vet_Forward,AST
391,16,0.09311909834739164,vet_Forward,AST
391,32,0.08353797441396583,vet_Forward,AST
391,50,0.1102719538505723,vet_Forward,AST
392,2,0.27281645118803804,vet_Forward,AST
392,4,0.19341064502751606,vet_Forward,AST
392,6,0.15438519015740906,vet_Forward,AST
392,8,0.08569915238458145,vet_Forward,AST
392,10,0.11285703369735224,vet_Forward,AST
392,16,0.11376783388403802,vet_Forward,AST
392,32,0.1412210762928017,vet_Forward,AST
392,50,0.16417359350176586,vet_Forward,AST
393,2,0.26566219304238836,vet_Forward,AST
393,4,0.165022658009315,vet_Forward,AST
393,6,0.13086918411707235,vet_Forward,AST
393,8,0.11697944672298283,vet_Forward,AST
393,10,0.1266074829428536,vet_Forward,AST
393,16,0.10632585782252141,vet_Forward,AST
393,32,0.15118086707931064,vet_Forward,AST
393,50,0.14475093127600158,vet_Forward,AST
394,2,0.376349000714538,vet_Forward,AST
394,4,0.11819664252411503,vet_Forward,AST
394,6,0.1182006411120847,vet_Forward,AST
394,8,0.09402139684346933,vet_Forward,AST
394,10,0.09442313487505496,vet_Forward,AST
394,16,0.08624081835776255,vet_Forward,AST
394,32,0.10881059531426572,vet_Forward,AST
394,50,0.151669312741026,vet_Forward,AST
395,2,0.3309628467178482,vet_Forward,AST
395,4,0.18971454332302404,vet_Forward,AST
395,6,0.10254942306125672,vet_Forward,AST
395,8,0.08728123297305705,vet_Forward,AST
395,10,0.07090492226718924,vet_Forward,AST
395,16,0.05570694438238137,vet_Forward,AST
395,32,0.10757246108687035,vet_Forward,AST
395,50,0.1372492925973332,vet_Forward,AST
396,2,0.2886458107051073,vet_Forward,AST
396,4,0.18713171637336004,vet_Forward,AST
396,6,0.10641215250270489,vet_Forward,AST
396,8,0.06329375260479649,vet_Forward,AST
396,10,0.05190273387249447,vet_Forward,AST
396,16,0.10150381418072826,vet_Forward,AST
396,32,0.13424438128665006,vet_Forward,AST
396,50,0.14884187666619547,vet_Forward,AST
397,2,0.2286830903044265,vet_Forward,AST
397,4,0.11643079540334024,vet_Forward,AST
397,6,0.11333915202800846,vet_Forward,AST
397,8,0.09770029387743341,vet_Forward,AST
397,10,0.08868154572095248,vet_Forward,AST
397,16,0.10364141315647653,vet_Forward,AST
397,32,0.1372865468986154,vet_Forward,AST
397,50,0.14595783316959327,vet_Forward,AST
398,2,0.24080269012572944,vet_Forward,AST
398,4,0.14781971201826358,vet_Forward,AST
398,6,0.14633115319010306,vet_Forward,AST
398,8,0.12732087906464673,vet_Forward,AST
398,10,0.10761882885584247,vet_Forward,AST
398,16,0.05241558605152537,vet_Forward,AST
398,32,0.10831811934597507,vet_Forward,AST
398,50,0.11394553391026127,vet_Forward,AST
399,2,0.3192563325284657,vet_Forward,AST
399,4,0.23434192539125617,vet_Forward,AST
399,6,0.10080333611910576,vet_Forward,AST
399,8,0.09246303679844353,vet_Forward,AST
399,10,0.07781051335481227,vet_Forward,AST
399,16,0.09790294338789919,vet_Forward,AST
399,32,0.12087745848940505,vet_Forward,AST
399,50,0.12634717944439863,vet_Forward,AST
400,2,0.24887975865691953,vet_Forward,AST
400,4,0.12523303050021295,vet_Forward,AST
400,6,0.06369920707214315,vet_Forward,AST
400,8,0.03091589155245795,vet_Forward,AST
400,10,0.04224607186140942,vet_Forward,AST
400,16,0.0755517215644174,vet_Forward,AST
400,32,0.10618101877493087,vet_Forward,AST
400,50,0.13659954219324189,vet_Forward,AST
401,2,0.29009611355510484,vet_Forward,AST
401,4,0.22186811425426195,vet_Forward,AST
401,6,0.13691699444858485,vet_Forward,AST
401,8,0.09634949058492506,vet_Forward,AST
401,10,0.0387090099706819,vet_Forward,AST
401,16,0.08582846826754842,vet_Forward,AST
401,32,0.11291270890501787,vet_Forward,AST
401,50,0.13972888845321735,vet_Forward,AST
402,2,0.25423559545551805,vet_Forward,AST
402,4,0.1444742820387269,vet_Forward,AST
402,6,0.09129148151602154,vet_Forward,AST
402,8,0.05802581723579901,vet_Forward,AST
402,10,0.0634813274341297,vet_Forward,AST
402,16,0.10236609386746452,vet_Forward,AST
402,32,0.1470856504608364,vet_Forward,AST
402,50,0.1242044018519223,vet_Forward,AST
403,2,0.28570105453811934,vet_Forward,AST
403,4,0.15985960324881635,vet_Forward,AST
403,6,0.14014720988942667,vet_Forward,AST
403,8,0.11960964631551907,vet_Forward,AST
403,10,0.08965218225431405,vet_Forward,AST
403,16,0.10533108542960028,vet_Forward,AST
403,32,0.11821994265484864,vet_Forward,AST
403,50,0.11836226778435373,vet_Forward,AST
404,2,0.291904709051147,vet_Forward,AST
404,4,0.1846275072190718,vet_Forward,AST
404,6,0.10399009795655562,vet_Forward,AST
404,8,0.07254420760774939,vet_Forward,AST
404,10,0.05886938288148381,vet_Forward,AST
404,16,0.06842546950349021,vet_Forward,AST
404,32,0.12343442285155547,vet_Forward,AST
404,50,0.11132825710704894,vet_Forward,AST
405,2,0.3626802242863812,vet_Forward,AST
405,4,0.2667739752416951,vet_Forward,AST
405,6,0.15127954120894332,vet_Forward,AST
405,8,0.0888410161965319,vet_Forward,AST
405,10,0.06467582399220675,vet_Forward,AST
405,16,0.10007577396428,vet_Forward,AST
405,32,0.0704209027104526,vet_Forward,AST
405,50,0.1297203730329123,vet_Forward,AST
406,2,0.2892392295103501,vet_Forward,AST
406,4,0.1840936750627292,vet_Forward,AST
406,6,0.12499860366580696,vet_Forward,AST
406,8,0.09348578478731709,vet_Forward,AST
406,10,0.08291406984841386,vet_Forward,AST
406,16,0.1033179634023204,vet_Forward,AST
406,32,0.11391098452111414,vet_Forward,AST
406,50,0.13307725705692,vet_Forward,AST
407,2,0.422227032358882,vet_Forward,AST
407,4,0.24322781537143226,vet_Forward,AST
407,6,0.11073390226683627,vet_Forward,AST
407,8,0.07801260057983915,vet_Forward,AST
407,10,0.09308837184513433,vet_Forward,AST
407,16,0.0848087481517935,vet_Forward,AST
407,32,0.12832655262653456,vet_Forward,AST
407,50,0.14547455865451234,vet_Forward,AST
408,2,0.2808704154637334,vet_Forward,AST
408,4,0.1765641073673749,vet_Forward,AST
408,6,0.09966141303093828,vet_Forward,AST
408,8,0.052800633714049694,vet_Forward,AST
408,10,0.07722590229869393,vet_Forward,AST
408,16,0.02039955463176007,vet_Forward,AST
408,32,0.12214139522543097,vet_Forward,AST
408,50,0.1265221446272443,vet_Forward,AST
409,2,0.202556669478224,vet_Forward,AST
409,4,0.16894730751696146,vet_Forward,AST
409,6,0.11700025858763943,vet_Forward,AST
409,8,0.10990440539822273,vet_Forward,AST
409,10,0.09138616019448705,vet_Forward,AST
409,16,0.10461830287813911,vet_Forward,AST
409,32,0.11910896275875944,vet_Forward,AST
409,50,0.09505772174956237,vet_Forward,AST
410,2,0.40765217618853383,vet_Forward,AST
410,4,0.2203639004650742,vet_Forward,AST
410,6,0.09395378777825374,vet_Forward,AST
410,8,0.05063528026125263,vet_Forward,AST
410,10,0.02152659677795921,vet_Forward,AST
410,16,0.08644115610921271,vet_Forward,AST
410,32,0.12742896578082394,vet_Forward,AST
410,50,0.13116717666810035,vet_Forward,AST
411,2,0.30867110128792935,vet_Forward,AST
411,4,0.1955899328529153,vet_Forward,AST
411,6,0.11101596525955659,vet_Forward,AST
411,8,0.06394773603388182,vet_Forward,AST
411,10,0.08822787110527336,vet_Forward,AST
411,16,0.05885804658272023,vet_Forward,AST
411,32,0.09873218592819372,vet_Forward,AST
411,50,0.12231584920960543,vet_Forward,AST
412,2,0.3633149219837522,vet_Forward,AST
412,4,0.18513460559597672,vet_Forward,AST
412,6,0.1113622770315353,vet_Forward,AST
412,8,0.06627514854878586,vet_Forward,AST
412,10,0.06231663591808231,vet_Forward,AST
412,16,0.07453660664953449,vet_Forward,AST
412,32,0.09952333364037638,vet_Forward,AST
412,50,0.11824703639746564,vet_Forward,AST
413,2,0.3958780271935916,vet_Forward,AST
413,4,0.22158867749490266,vet_Forward,AST
413,6,0.15072210301665004,vet_Forward,AST
413,8,0.08424483467338283,vet_Forward,AST
413,10,0.07891807860011535,vet_Forward,AST
413,16,0.027777510491079918,vet_Forward,AST
413,32,0.09710821818167675,vet_Forward,AST
413,50,0.10318951951199602,vet_Forward,AST
414,2,0.2729742387769042,vet_Forward,AST
414,4,0.17007966287146445,vet_Forward,AST
414,6,0.14065983782015196,vet_Forward,AST
414,8,0.11229606794932845,vet_Forward,AST
414,10,0.10688667751529012,vet_Forward,AST
414,16,0.10762619150198263,vet_Forward,AST
414,32,0.08789979203638787,vet_Forward,AST
414,50,0.11374024912734376,vet_Forward,AST
415,2,0.32979914808215605,vet_Forward,AST
415,4,0.22386096167748148,vet_Forward,AST
415,6,0.13085615985133442,vet_Forward,AST
415,8,0.07336108215400194,vet_Forward,AST
415,10,0.07725664136786967,vet_Forward,AST
415,16,0.06172939269669902,vet_Forward,AST
415,32,0.0894732558604241,vet_Forward,AST
415,50,0.12232305881629378,vet_Forward,AST
416,2,0.26847774138978475,vet_Forward,AST
416,4,0.16995699651497623,vet_Forward,AST
416,6,0.10382772062277197,vet_Forward,AST
416,8,0.06752519845831143,vet_Forward,AST
416,10,0.04845749226565947,vet_Forward,AST
416,16,0.06741429871336385,vet_Forward,AST
416,32,0.10610917965746508,vet_Forward,AST
416,50,0.10828799082430625,vet_Forward,AST
417,2,0.29584480569832156,vet_Forward,AST
417,4,0.12264955534331934,vet_Forward,AST
417,6,0.09601402014432019,vet_Forward,AST
417,8,0.0643855419785392,vet_Forward,AST
417,10,0.05041846608763554,vet_Forward,AST
417,16,0.08772821785674825,vet_Forward,AST
417,32,0.10203793301040902,vet_Forward,AST
417,50,0.1516065046243228,vet_Forward,AST
418,2,0.31086422315301543,vet_Forward,AST
418,4,0.13735307568650956,vet_Forward,AST
418,6,0.09726844498829336,vet_Forward,AST
418,8,0.08301789349733597,vet_Forward,AST
418,10,0.05676960279440485,vet_Forward,AST
418,16,0.09467029824358064,vet_Forward,AST
418,32,0.14698165459944643,vet_Forward,AST
418,50,0.15782127544048827,vet_Forward,AST
419,2,0.37640773809037054,vet_Forward,AST
419,4,0.24808490384408532,vet_Forward,AST
419,6,0.18294090910359573,vet_Forward,AST
419,8,0.15294220580942752,vet_Forward,AST
419,10,0.11463224820090777,vet_Forward,AST
419,16,0.05334324060577042,vet_Forward,AST
419,32,0.07635809283905527,vet_Forward,AST
419,50,0.10089469242097526,vet_Forward,AST
420,2,0.32598674113641357,vet_Forward,AST
420,4,0.19147226679587442,vet_Forward,AST
420,6,0.15900021675491108,vet_Forward,AST
420,8,0.12667152232119544,vet_Forward,AST
420,10,0.11526528446245955,vet_Forward,AST
420,16,0.09338787419513658,vet_Forward,AST
420,32,0.10074501366544719,vet_Forward,AST
420,50,0.11794503472964901,vet_Forward,AST
421,2,0.42905285055968323,vet_Forward,AST
421,4,0.22769935022498947,vet_Forward,AST
421,6,0.1131294655415084,vet_Forward,AST
421,8,0.12940996543115788,vet_Forward,AST
421,10,0.10645844630490628,vet_Forward,AST
421,16,0.10563098670218557,vet_Forward,AST
421,32,0.1232003337240654,vet_Forward,AST
421,50,0.11025294299656653,vet_Forward,AST
422,2,0.3999172773664189,vet_Forward,AST
422,4,0.22502962529761047,vet_Forward,AST
422,6,0.15596433656413858,vet_Forward,AST
422,8,0.11374784256964209,vet_Forward,AST
422,10,0.08933135792262467,vet_Forward,AST
422,16,0.15231289248410423,vet_Forward,AST
422,32,0.12824573085622507,vet_Forward,AST
422,50,0.1378947346719763,vet_Forward,AST
423,2,0.2734211022974189,vet_Forward,AST
423,4,0.13775960584474853,vet_Forward,AST
423,6,0.11650242258061536,vet_Forward,AST
423,8,0.09602009473159008,vet_Forward,AST
423,10,0.09828198306131566,vet_Forward,AST
423,16,0.08713566024855363,vet_Forward,AST
423,32,0.1269702839307759,vet_Forward,AST
423,50,0.1131568080537533,vet_Forward,AST
424,2,0.3748112988903857,vet_Forward,AST
424,4,0.2137398663159327,vet_Forward,AST
424,6,0.16352759463324554,vet_Forward,AST
424,8,0.11241347308016116,vet_Forward,AST
424,10,0.11600689529434062,vet_Forward,AST
424,16,0.07721486532627625,vet_Forward,AST
424,32,0.13849788029473634,vet_Forward,AST
424,50,0.15146908570456982,vet_Forward,AST
425,2,0.3156067631543974,vet_Forward,AST
425,4,0.20578213178124108,vet_Forward,AST
425,6,0.17900668534181235,vet_Forward,AST
425,8,0.14604816717893776,vet_Forward,AST
425,10,0.11596261259852625,vet_Forward,AST
425,16,0.03760059464173511,vet_Forward,AST
425,32,0.08990712521919259,vet_Forward,AST
425,50,0.10723082898597806,vet_Forward,AST
426,2,0.4017474867243633,vet_Forward,AST
426,4,0.18785212382581795,vet_Forward,AST
426,6,0.15150559957670867,vet_Forward,AST
426,8,0.10650754651389965,vet_Forward,AST
426,10,0.09617726737535616,vet_Forward,AST
426,16,0.11768880835642942,vet_Forward,AST
426,32,0.10545496432149265,vet_Forward,AST
426,50,0.1205547769362266,vet_Forward,AST
427,2,0.4041276641767734,vet_Forward,AST
427,4,0.23099853347764868,vet_Forward,AST
427,6,0.12877095516777487,vet_Forward,AST
427,8,0.10980308374060563,vet_Forward,AST
427,10,0.09426509050843997,vet_Forward,AST
427,16,0.09501753195355558,vet_Forward,AST
427,32,0.12247190240463583,vet_Forward,AST
427,50,0.12442577819948936,vet_Forward,AST
428,2,0.2919976505900476,vet_Forward,AST
428,4,0.19324920477270666,vet_Forward,AST
428,6,0.15696788516412225,vet_Forward,AST
428,8,0.12077128342578448,vet_Forward,AST
428,10,0.08953756844541935,vet_Forward,AST
428,16,0.06916577878325543,vet_Forward,AST
428,32,0.080162079924234,vet_Forward,AST
428,50,0.1302865669403151,vet_Forward,AST
429,2,0.4438088360733033,vet_Forward,AST
429,4,0.2356478192466964,vet_Forward,AST
429,6,0.14822745885686478,vet_Forward,AST
429,8,0.09423496214694323,vet_Forward,AST
429,10,0.05797163989441227,vet_Forward,AST
429,16,0.06678771475957238,vet_Forward,AST
429,32,0.14122078325552792,vet_Forward,AST
429,50,0.13484035334879024,vet_Forward,AST
430,2,0.27324466199427916,vet_Forward,AST
430,4,0.20355960966437409,vet_Forward,AST
430,6,0.1492641317752938,vet_Forward,AST
430,8,0.15232679102794988,vet_Forward,AST
430,10,0.1203302013835883,vet_Forward,AST
430,16,0.1005447379540979,vet_Forward,AST
430,32,0.140724143594394,vet_Forward,AST
430,50,0.132727977950865,vet_Forward,AST
431,2,0.33614196342453895,vet_Forward,AST
431,4,0.1771084321896522,vet_Forward,AST
431,6,0.10864116366792415,vet_Forward,AST
431,8,0.12611074679017925,vet_Forward,AST
431,10,0.1130956631383579,vet_Forward,AST
431,16,0.06764095243169486,vet_Forward,AST
431,32,0.10907983217645639,vet_Forward,AST
431,50,0.09936902214512802,vet_Forward,AST
432,2,0.28290787309852866,vet_Forward,AST
432,4,0.2167255825959031,vet_Forward,AST
432,6,0.10337235889395939,vet_Forward,AST
432,8,0.10978641058954129,vet_Forward,AST
432,10,0.11533312455967736,vet_Forward,AST
432,16,0.11827435070809611,vet_Forward,AST
432,32,0.1390545481802966,vet_Forward,AST
432,50,0.13967106189161288,vet_Forward,AST
433,2,0.45015706043722553,vet_Forward,AST
433,4,0.1952028277125898,vet_Forward,AST
433,6,0.12090736310038228,vet_Forward,AST
433,8,0.08302621946446416,vet_Forward,AST
433,10,0.06545356350283839,vet_Forward,AST
433,16,0.10778597690491008,vet_Forward,AST
433,32,0.12057124958561227,vet_Forward,AST
433,50,0.11499092112521894,vet_Forward,AST
434,2,0.2667601759256469,vet_Forward,AST
434,4,0.19745020498248722,vet_Forward,AST
434,6,0.1516239517319505,vet_Forward,AST
434,8,0.11102089398675319,vet_Forward,AST
434,10,0.079488367360909,vet_Forward,AST
434,16,0.05597131938484546,vet_Forward,AST
434,32,0.10088290953157303,vet_Forward,AST
434,50,0.11415282039309627,vet_Forward,AST
435,2,0.307602421078311,vet_Forward,AST
435,4,0.21835822125019005,vet_Forward,AST
435,6,0.0974539211744206,vet_Forward,AST
435,8,0.07826882736791631,vet_Forward,AST
435,10,0.09247635052697088,vet_Forward,AST
435,16,0.09368766981167152,vet_Forward,AST
435,32,0.10948774899625129,vet_Forward,AST
435,50,0.1341767262373147,vet_Forward,AST
436,2,0.2610781743526134,vet_Forward,AST
436,4,0.15583312264862836,vet_Forward,AST
436,6,0.08726150110778404,vet_Forward,AST
436,8,0.06993427326220196,vet_Forward,AST
436,10,0.09538758620822052,vet_Forward,AST
436,16,0.09638453191124037,vet_Forward,AST
436,32,0.14455016554883132,vet_Forward,AST
436,50,0.14007047951922458,vet_Forward,AST
437,2,0.3163228026748631,vet_Forward,AST
437,4,0.2165216740568227,vet_Forward,AST
437,6,0.13741525190465528,vet_Forward,AST
437,8,0.13756867666182487,vet_Forward,AST
437,10,0.0798856164225604,vet_Forward,AST
437,16,0.10044065924536306,vet_Forward,AST
437,32,0.13689522524308817,vet_Forward,AST
437,50,0.14100580177131605,vet_Forward,AST
438,2,0.29371077776426435,vet_Forward,AST
438,4,0.2257152924242308,vet_Forward,AST
438,6,0.15555300868324062,vet_Forward,AST
438,8,0.11555721988824537,vet_Forward,AST
438,10,0.10843274630716067,vet_Forward,AST
438,16,0.07614537770323482,vet_Forward,AST
438,32,0.10310432444330113,vet_Forward,AST
438,50,0.1457299781043048,vet_Forward,AST
439,2,0.2845315311620588,vet_Forward,AST
439,4,0.13748054233512996,vet_Forward,AST
439,6,0.1286651772549996,vet_Forward,AST
439,8,0.09553300746372935,vet_Forward,AST
439,10,0.08636124654928785,vet_Forward,AST
439,16,0.09162108563636723,vet_Forward,AST
439,32,0.1332165586635543,vet_Forward,AST
439,50,0.11439495325120853,vet_Forward,AST
440,2,0.19821079547159845,vet_Forward,AST
440,4,0.1189202298536059,vet_Forward,AST
440,6,0.1061550381777881,vet_Forward,AST
440,8,0.1142518492147626,vet_Forward,AST
440,10,0.10159730890297966,vet_Forward,AST
440,16,0.12292163455060812,vet_Forward,AST
440,32,0.12062659702778178,vet_Forward,AST
440,50,0.1196185758905932,vet_Forward,AST
441,2,0.37760683176392384,vet_Forward,AST
441,4,0.18094376872690016,vet_Forward,AST
441,6,0.12744065914935912,vet_Forward,AST
441,8,0.09881232276498265,vet_Forward,AST
441,10,0.11011878633165521,vet_Forward,AST
441,16,0.06078167508195704,vet_Forward,AST
441,32,0.11374297936139295,vet_Forward,AST
441,50,0.1223289376371914,vet_Forward,AST
442,2,0.35851609665095635,vet_Forward,AST
442,4,0.19379176883375687,vet_Forward,AST
442,6,0.08110265223488207,vet_Forward,AST
442,8,0.08014486313312125,vet_Forward,AST
442,10,0.06234272043279667,vet_Forward,AST
442,16,0.053500034791141404,vet_Forward,AST
442,32,0.09798649573133976,vet_Forward,AST
442,50,0.12074883553879802,vet_Forward,AST
443,2,0.26761771631647024,vet_Forward,AST
443,4,0.1564621369798704,vet_Forward,AST
443,6,0.09743705684821206,vet_Forward,AST
443,8,0.08143729190217089,vet_Forward,AST
443,10,0.11501500397890542,vet_Forward,AST
443,16,0.1106539254565038,vet_Forward,AST
443,32,0.10904693272314894,vet_Forward,AST
443,50,0.10596397615656918,vet_Forward,AST
444,2,0.3383610527654154,vet_Forward,AST
444,4,0.16610945835416743,vet_Forward,AST
444,6,0.09076459239642197,vet_Forward,AST
444,8,0.09387455756560237,vet_Forward,AST
444,10,0.08744022144838516,vet_Forward,AST
444,16,0.11534163847884757,vet_Forward,AST
444,32,0.15243908736571968,vet_Forward,AST
444,50,0.15457563347214862,vet_Forward,AST
445,2,0.26269023915968803,vet_Forward,AST
445,4,0.13812987252422668,vet_Forward,AST
445,6,0.14365444823464182,vet_Forward,AST
445,8,0.07251003715576122,vet_Forward,AST
