team_abbr,game_date,truly_fresh_out_pts_loss,truly_fresh_count
TOR,2021-11-15,4.638655462184874,1
TOR,2021-11-18,17.98597561123877,1
TOR,2021-11-19,0.0,0
TOR,2021-11-21,0.0,0
TOR,2021-11-24,7.693465838509317,1
TOR,2021-11-26,5.605485714285715,1
TOR,2021-11-28,21.765759665621736,1
TOR,2021-11-30,0.0,0
TOR,2021-12-02,0.0,0
TOR,2021-12-05,0.0,0
TOR,2021-12-08,8.954041797283177,1
TOR,2021-12-10,0.0,0
TOR,2021-12-13,0.0,0
TOR,2021-12-14,0.0,0
TOR,2021-12-18,20.679822890559734,1
TOR,2021-12-26,82.16249209759813,7
TOR,2021-12-28,2.0622222222222217,1
TOR,2021-12-31,12.493522689075629,1
TOR,2022-01-02,0.0,0
TOR,2022-01-04,15.118307787976049,2
TOR,2022-01-05,0.0,0
TOR,2022-01-07,0.0,0
TOR,2022-01-09,14.891920731707316,1
TOR,2022-01-11,12.644040747028862,1
TOR,2022-01-14,0.0,0
TOR,2022-01-15,3.097082978940564,1
TOR,2022-01-17,0.0,0
TOR,2022-01-19,0.0,0
TOR,2022-01-21,0.0,0
TOR,2022-01-23,0.0,0
TOR,2022-01-25,20.433624586795318,1
TOR,2022-01-26,0.0,0
TOR,2022-01-29,0.0,0
TOR,2022-01-31,0.0,0
TOR,2022-02-01,0.0,0
TOR,2022-02-03,0.0,0
TOR,2022-02-04,0.0,0
TOR,2022-02-07,0.0,0
TOR,2022-02-09,0.0,0
TOR,2022-02-10,20.85607907502644,1
TOR,2022-02-12,0.0,0
TOR,2022-02-14,0.0,0
TOR,2022-02-16,22.660080606922715,1
TOR,2022-02-25,11.464783905710222,1
TOR,2022-02-26,0.0,0
TOR,2022-02-28,0.0,0
TOR,2022-03-01,7.736057918552036,1
TOR,2022-03-03,8.13721212121212,1
TOR,2022-03-04,0.0,0
TOR,2022-03-06,10.897807617539058,1
TOR,2022-03-09,0.0,0
TOR,2022-03-11,0.0,0
TOR,2022-03-12,20.235979604838835,1
TOR,2022-03-14,0.0,0
TOR,2022-03-16,0.0,0
TOR,2022-03-18,0.0,0
TOR,2022-03-20,18.82639141972578,1
TOR,2022-03-21,20.69871919827703,1
TOR,2022-03-24,0.0,0
TOR,2022-03-26,0.0,0
TOR,2022-03-28,5.777870051517111,1
TOR,2022-03-30,0.0,0
TOR,2022-04-01,3.57,1
TOR,2022-04-03,15.479714285714286,1
TOR,2022-04-05,0.0,0
TOR,2022-04-07,14.964032042085126,1
TOR,2022-04-08,0.0,0
TOR,2022-04-10,0.0,0
TOR,2022-10-19,10.84929184149184,2
TOR,2022-10-21,0.0,0
TOR,2022-10-22,0.0,0
TOR,2022-10-24,13.508981946437112,1
TOR,2022-10-26,0.0,0
TOR,2022-10-28,0.0,0
TOR,2022-10-31,15.813225371120105,1
TOR,2022-11-02,1.2434285714285715,1
TOR,2022-11-04,0.0,0
TOR,2022-11-06,0.0,0
TOR,2022-11-07,0.0,0
TOR,2022-11-09,0.0,0
TOR,2022-11-11,10.354920634920637,1
TOR,2022-11-12,20.935627666451197,1
TOR,2022-11-14,0.0,0
TOR,2022-11-16,6.522948205979569,1
TOR,2022-11-19,0.0,0
TOR,2022-11-23,37.99758934236825,2
TOR,2022-11-26,0.0,0
TOR,2022-11-28,0.0,0
TOR,2022-11-30,0.0,0
TOR,2022-12-02,0.0,0
TOR,2022-12-03,0.0,0
TOR,2022-12-05,0.0,0
TOR,2022-12-07,0.0,0
TOR,2022-12-09,0.0,0
TOR,2022-12-11,0.0,0
TOR,2022-12-14,0.0,0
TOR,2022-12-16,17.331328671328677,1
TOR,2022-12-18,0.0,0
TOR,2022-12-19,0.0,0
TOR,2022-12-21,0.0,0
TOR,2022-12-23,0.0,0
TOR,2022-12-27,0.0,0
TOR,2022-12-29,23.099462728989675,1
TOR,2022-12-30,0.0,0
TOR,2023-01-02,0.0,0
TOR,2023-01-04,0.0,0
TOR,2023-01-06,0.0,0
TOR,2023-01-08,0.0,0
TOR,2023-01-10,0.0,0
TOR,2023-01-12,0.0,0
TOR,2023-01-14,0.0,0
TOR,2023-01-16,0.0,0
TOR,2023-01-17,0.0,0
TOR,2023-01-19,0.0,0
TOR,2023-01-21,0.0,0
TOR,2023-01-22,11.807358395989974,1
TOR,2023-01-25,0.0,0
TOR,2023-01-27,0.0,0
TOR,2023-01-28,11.3173579109063,1
TOR,2023-01-30,0.0,0
TOR,2023-02-01,0.0,0
TOR,2023-02-03,0.0,0
TOR,2023-02-05,0.0,0
TOR,2023-02-08,0.0,0
TOR,2023-02-10,0.0,0
TOR,2023-02-12,0.0,0
TOR,2023-02-14,0.0,0
TOR,2023-02-23,0.0,0
TOR,2023-02-25,0.0,0
TOR,2023-02-26,0.0,0
TOR,2023-02-28,1.6887179487179487,1
TOR,2023-03-02,0.0,0
TOR,2023-03-04,0.0,0
TOR,2023-03-06,0.0,0
TOR,2023-03-08,0.0,0
TOR,2023-03-10,0.0,0
TOR,2023-03-14,0.0,0
TOR,2023-03-16,0.0,0
TOR,2023-03-18,0.0,0
TOR,2023-03-19,0.0,0
TOR,2023-03-22,0.0,0
TOR,2023-03-24,0.0,0
TOR,2023-03-26,0.0,0
TOR,2023-03-28,2.7935770750988156,1
TOR,2023-03-31,0.0,0
TOR,2023-04-02,0.0,0
TOR,2023-04-04,0.0,0
TOR,2023-04-05,0.0,0
TOR,2023-04-07,0.0,0
TOR,2023-04-09,33.66303528118515,2
TOR,2023-10-25,2.354761904761905,1
TOR,2023-10-27,0.0,0
TOR,2023-10-28,15.971553229078062,1
TOR,2023-10-30,12.60365217391304,1
TOR,2023-11-01,0.0,0
TOR,2023-11-02,5.675430520034101,1
TOR,2023-11-05,0.0,0
TOR,2023-11-08,0.0,0
TOR,2023-11-11,8.704712141536886,1
TOR,2023-11-13,18.22164976076555,1
TOR,2023-11-15,0.0,0
TOR,2023-11-17,1.12,1
TOR,2023-11-19,0.0,0
TOR,2023-11-21,0.0,0
TOR,2023-11-22,8.304716202270383,1
TOR,2023-11-24,0.0,0
TOR,2023-11-26,0.0,0
TOR,2023-11-28,0.0,0
TOR,2023-11-29,0.0,0
TOR,2023-12-01,0.0,0
TOR,2023-12-06,0.0,0
TOR,2023-12-08,0.0,0
TOR,2023-12-11,0.0,0
TOR,2023-12-13,0.0,0
TOR,2023-12-15,0.0,0
TOR,2023-12-18,0.0,0
TOR,2023-12-20,0.0,0
TOR,2023-12-22,0.0,0
TOR,2023-12-23,0.0,0
TOR,2023-12-27,0.0,0
TOR,2023-12-29,0.0,0
TOR,2023-12-30,0.0,0
TOR,2024-01-01,0.0,0
TOR,2024-01-03,0.0,0
TOR,2024-01-05,0.0,0
TOR,2024-01-07,0.0,0
TOR,2024-01-09,11.15361301448258,1
TOR,2024-01-10,0.0,0
TOR,2024-01-12,0.0,0
TOR,2024-01-15,10.677252747252746,1
TOR,2024-01-17,0.0,0
TOR,2024-01-18,0.0,0
TOR,2024-01-20,0.0,0
TOR,2024-01-22,0.0,0
TOR,2024-01-26,15.573669116120731,1
TOR,2024-01-28,23.1684515451412,1
TOR,2024-01-30,0.0,0
TOR,2024-02-02,3.968421052631579,1
TOR,2024-02-04,0.0,0
TOR,2024-02-05,22.78400710069676,1
TOR,2024-02-07,0.0,0
TOR,2024-02-09,0.0,0
TOR,2024-02-10,0.0,0
TOR,2024-02-12,0.0,0
TOR,2024-02-14,0.0,0
TOR,2024-02-22,0.0,0
TOR,2024-02-23,18.70516934046346,1
TOR,2024-02-26,0.0,0
TOR,2024-02-28,0.0,0
TOR,2024-03-01,0.0,0
TOR,2024-03-03,6.9102417582417575,1
TOR,2024-03-05,12.302198215577526,1
TOR,2024-03-07,4.277777777777778,1
TOR,2024-03-09,0.0,0
TOR,2024-03-11,27.053290271132376,2
TOR,2024-03-13,0.0,0
TOR,2024-03-15,0.0,0
TOR,2024-03-17,0.0,0
TOR,2024-03-20,0.0,0
TOR,2024-03-22,0.0,0
TOR,2024-03-23,0.0,0
TOR,2024-03-25,0.0,0
TOR,2024-03-27,0.0,0
TOR,2024-03-31,11.4098064516129,1
TOR,2024-04-02,0.0,0
TOR,2024-04-03,0.0,0
TOR,2024-04-05,0.0,0
TOR,2024-04-07,0.0,0
TOR,2024-04-09,0.0,0
TOR,2024-04-10,25.708633973339857,1
TOR,2024-04-12,3.4360765550239227,1
TOR,2024-04-14,24.553995943204868,1
TOR,2024-10-23,27.57845054466231,2
TOR,2024-10-25,23.41981068289385,1
TOR,2024-10-26,0.0,0
TOR,2024-10-28,0.0,0
TOR,2024-10-30,16.933063063063063,1
TOR,2024-11-01,0.0,0
TOR,2024-11-02,0.0,0
TOR,2024-11-04,0.0,0
TOR,2024-11-06,0.0,0
TOR,2024-11-09,2.5538720538720536,1
TOR,2024-11-10,0.0,0
TOR,2024-11-12,22.615887380593264,1
TOR,2024-11-15,0.0,0
TOR,2024-11-16,0.0,0
TOR,2024-11-18,0.0,0
TOR,2024-11-21,0.0,0
TOR,2024-11-24,0.0,0
TOR,2024-11-25,0.0,0
TOR,2024-11-27,0.0,0
TOR,2024-11-29,0.0,0
TOR,2024-12-01,0.0,0
TOR,2024-12-03,0.0,0
TOR,2024-12-05,12.386220971704844,1
TOR,2024-12-07,0.0,0
TOR,2024-12-09,0.0,0
TOR,2024-12-12,22.41405050260059,1
TOR,2024-12-16,0.0,0
TOR,2024-12-19,22.19023857553269,2
TOR,2024-12-22,0.0,0
TOR,2024-12-23,0.0,0
TOR,2024-12-26,13.47008325008325,1
TOR,2024-12-29,6.127664835164834,1
TOR,2024-12-31,42.724501462235054,2
TOR,2025-01-01,11.289658236500344,1
TOR,2025-01-03,0.0,0
TOR,2025-01-06,0.0,0
TOR,2025-01-08,0.0,0
TOR,2025-01-09,6.372822604422603,1
TOR,2025-01-11,0.0,0
TOR,2025-01-13,14.971387096774198,1
TOR,2025-01-15,0.0,0
TOR,2025-01-17,9.424392246792245,1
TOR,2025-01-21,0.0,0
TOR,2025-01-23,0.0,0
TOR,2025-01-25,0.0,0
TOR,2025-01-27,0.0,0
TOR,2025-01-29,12.455629556650248,1
TOR,2025-01-31,3.8608169934640526,1
TOR,2025-02-02,6.9917859204117265,1
TOR,2025-02-04,27.801302611367127,2
TOR,2025-02-05,29.054355892894797,2
TOR,2025-02-07,0.0,0
TOR,2025-02-09,0.0,0
TOR,2025-02-11,0.0,0
TOR,2025-02-12,0.0,0
TOR,2025-02-21,0.0,0
TOR,2025-02-23,0.0,0
TOR,2025-02-25,0.0,0
TOR,2025-02-26,0.0,0
TOR,2025-02-28,0.0,0
TOR,2025-03-02,7.62925636672326,1
TOR,2025-03-04,10.629473173884936,1
TOR,2025-03-07,5.648784688995215,1
TOR,2025-03-08,7.951516365822116,1
TOR,2025-03-10,0.0,0
TOR,2025-03-12,0.0,0
TOR,2025-03-14,0.0,0
TOR,2025-03-16,19.922328042328044,1
TOR,2025-03-17,0.0,0
TOR,2025-03-20,0.0,0
TOR,2025-03-23,0.0,0
TOR,2025-03-24,0.0,0
TOR,2025-03-26,0.0,0
TOR,2025-03-28,0.0,0
TOR,2025-03-30,0.0,0
TOR,2025-04-01,0.0,0
TOR,2025-04-03,0.0,0
TOR,2025-04-04,12.760714285714286,1
TOR,2025-04-06,0.0,0
TOR,2025-04-09,0.0,0
TOR,2025-04-11,0.0,0
TOR,2025-04-13,0.0,0
TOR,2025-10-22,0.0,0
TOR,2025-10-24,0.0,0
TOR,2025-10-26,0.0,0
TOR,2025-10-27,0.0,0
TOR,2025-10-29,9.307128672120184,1
TOR,2025-10-31,0.0,0
TOR,2025-11-02,0.0,0
TOR,2025-11-04,0.0,0
TOR,2025-11-07,0.0,0
TOR,2025-11-08,6.954955874534821,1
TOR,2025-11-11,8.739179470415168,1
TOR,2025-11-13,0.0,0
TOR,2025-11-15,0.0,0
TOR,2025-11-17,0.0,0
TOR,2025-11-19,0.0,0
TOR,2025-11-21,0.0,0
TOR,2025-11-23,0.0,0
TOR,2025-11-24,18.59438845130529,1
TOR,2025-11-26,0.0,0
TOR,2025-11-29,0.0,0
TOR,2025-11-30,9.433204191033138,1
TOR,2025-12-02,0.0,0
TOR,2025-12-04,0.0,0
TOR,2025-12-05,0.0,0
TOR,2025-12-07,5.887207792207793,1
TOR,2025-12-09,21.765743243243246,1
TOR,2025-12-15,0.0,0
TOR,2025-12-18,0.0,0
TOR,2025-12-20,0.0,0
TOR,2025-12-21,0.0,0
TOR,2025-12-23,8.787611117518166,1
TOR,2025-12-26,0.0,0
TOR,2025-12-28,0.0,0
TOR,2025-12-29,0.0,0
TOR,2025-12-31,0.0,0
TOR,2026-01-03,0.0,0
TOR,2026-01-05,0.0,0
TOR,2026-01-07,0.0,0
TOR,2026-01-09,0.0,0
TOR,2026-01-11,0.0,0
TOR,2026-01-12,0.0,0
TOR,2026-01-14,0.0,0
TOR,2026-01-16,0.0,0
TOR,2026-01-18,0.0,0
TOR,2026-01-20,0.0,0
TOR,2026-01-21,0.0,0
TOR,2026-01-23,0.0,0
TOR,2026-01-25,0.0,0
TOR,2026-01-28,0.0,0
TOR,2026-01-30,0.0,0
TOR,2026-02-01,0.0,0
TOR,2026-02-04,0.0,0
TOR,2026-02-05,0.0,0
TOR,2026-02-08,0.0,0
TOR,2026-02-11,0.0,0
TOR,2026-02-19,0.0,0
TOR,2026-02-22,0.0,0
TOR,2026-02-24,0.0,0
TOR,2026-02-25,0.0,0
TOR,2026-02-28,0.0,0
TOR,2026-03-03,0.0,0
TOR,2026-03-05,0.0,0
TOR,2026-03-08,0.0,0
TOR,2026-03-10,0.0,0
TOR,2026-03-11,0.0,0
TOR,2026-03-13,0.0,0
TOR,2026-03-15,0.0,0
TOR,2026-03-18,0.0,0
TOR,2026-03-20,0.0,0
TOR,2026-03-22,0.0,0
TOR,2026-03-23,0.0,0
TOR,2026-03-25,0.0,0
TOR,2026-03-27,0.0,0
TOR,2026-03-29,0.0,0
TOR,2026-03-31,0.0,0
TOR,2026-04-01,0.0,0
TOR,2026-04-03,0.0,0
TOR,2026-04-05,0.0,0
TOR,2026-04-07,0.0,0
TOR,2026-04-09,0.0,0
TOR,2026-04-10,0.0,0
TOR,2026-04-12,0.0,0
UTA,2018-10-17,0.0,0
UTA,2018-10-19,0.0,0
UTA,2018-10-22,0.0,0
UTA,2018-10-24,0.0,0
UTA,2018-10-27,0.0,0
UTA,2018-10-28,9.625042701863354,1
UTA,2018-10-31,0.0,0
UTA,2018-11-02,22.437218493218495,1
UTA,2018-11-03,0.0,0
UTA,2018-11-05,24.00679587776362,1
UTA,2018-11-07,0.0,0
UTA,2018-11-09,0.0,0
UTA,2018-11-12,0.0,0
UTA,2018-11-14,0.0,0
UTA,2018-11-16,0.0,0
UTA,2018-11-17,0.0,0
UTA,2018-11-19,0.0,0
UTA,2018-11-21,0.0,0
UTA,2018-11-23,0.0,0
UTA,2018-11-25,21.63699019607843,1
UTA,2018-11-26,0.0,0
UTA,2018-11-28,0.0,0
UTA,2018-11-30,0.0,0
UTA,2018-12-02,0.0,0
UTA,2018-12-04,0.0,0
UTA,2018-12-06,0.0,0
UTA,2018-12-09,0.0,0
UTA,2018-12-10,0.0,0
UTA,2018-12-12,4.517333333333333,1
UTA,2018-12-15,0.0,0
UTA,2018-12-17,0.0,0
UTA,2018-12-19,0.0,0
UTA,2018-12-21,0.0,0
UTA,2018-12-22,0.0,0
UTA,2018-12-25,0.0,0
UTA,2018-12-27,0.0,0
UTA,2018-12-29,27.153389699712285,2
UTA,2019-01-01,0.0,0
UTA,2019-01-04,0.0,0
UTA,2019-01-05,0.0,0
UTA,2019-01-07,16.694825396825397,2
UTA,2019-01-09,13.346967741935481,1
UTA,2019-01-11,0.0,0
UTA,2019-01-12,0.0,0
UTA,2019-01-14,0.0,0
UTA,2019-01-16,0.0,0
UTA,2019-01-18,0.0,0
UTA,2019-01-21,0.0,0
UTA,2019-01-23,0.0,0
UTA,2019-01-25,0.0,0
UTA,2019-01-27,0.0,0
UTA,2019-01-30,0.0,0
UTA,2019-02-01,0.0,0
UTA,2019-02-02,0.0,0
UTA,2019-02-06,0.0,0
UTA,2019-02-09,0.0,0
UTA,2019-02-12,0.0,0
UTA,2019-02-22,0.0,0
UTA,2019-02-23,0.0,0
UTA,2019-02-27,0.0,0
UTA,2019-02-28,21.023205574912893,2
UTA,2019-03-02,0.0,0
UTA,2019-03-04,0.0,0
UTA,2019-03-06,0.0,0
UTA,2019-03-08,11.670051448822182,1
UTA,2019-03-11,0.0,0
UTA,2019-03-13,0.0,0
UTA,2019-03-14,0.0,0
UTA,2019-03-16,4.184444444444444,1
UTA,2019-03-18,0.0,0
UTA,2019-03-20,0.0,0
UTA,2019-03-21,0.0,0
UTA,2019-03-23,0.0,0
UTA,2019-03-25,0.0,0
UTA,2019-03-27,0.0,0
UTA,2019-03-29,0.0,0
UTA,2019-04-01,21.575391615943026,2
UTA,2019-04-03,25.97877195630179,2
UTA,2019-04-05,4.9170782159017445,1
UTA,2019-04-07,15.421492889918676,1
UTA,2019-04-09,0.0,0
UTA,2019-04-10,43.51125926079147,2
UTA,2019-10-23,0.0,0
UTA,2019-10-25,14.451565703634671,1
UTA,2019-10-26,0.0,0
UTA,2019-10-28,0.0,0
UTA,2019-10-30,0.0,0
UTA,2019-11-01,0.0,0
UTA,2019-11-03,9.758772378516623,1
UTA,2019-11-06,0.0,0
UTA,2019-11-08,0.0,0
UTA,2019-11-11,0.0,0
UTA,2019-11-12,0.0,0
UTA,2019-11-15,0.0,0
UTA,2019-11-18,0.0,0
UTA,2019-11-20,0.0,0
UTA,2019-11-22,0.0,0
UTA,2019-11-23,0.0,0
UTA,2019-11-25,0.0,0
UTA,2019-11-27,0.0,0
UTA,2019-11-29,0.0,1
UTA,2019-12-01,0.0,0
UTA,2019-12-02,0.0,0
UTA,2019-12-04,10.380295566502461,1
UTA,2019-12-07,0.21428571428571427,1
UTA,2019-12-09,0.0,0
UTA,2019-12-11,0.0,0
UTA,2019-12-13,0.0,0
UTA,2019-12-17,0.0,0
UTA,2019-12-19,9.534190618976226,1
UTA,2019-12-21,0.0,0
UTA,2019-12-23,0.0,0
UTA,2019-12-26,0.0,0
UTA,2019-12-28,0.0,0
UTA,2019-12-30,0.0,0
UTA,2020-01-02,0.19428571428571428,1
UTA,2020-01-04,0.0,0
UTA,2020-01-06,0.0,0
UTA,2020-01-08,0.0,0
UTA,2020-01-10,0.2057142857142857,1
UTA,2020-01-12,21.537524436090226,1
UTA,2020-01-14,0.0,0
UTA,2020-01-16,0.0,0
UTA,2020-01-18,0.0,0
UTA,2020-01-20,0.0,0
UTA,2020-01-22,0.0,0
UTA,2020-01-25,6.176666666666666,1
UTA,2020-01-27,0.0,0
UTA,2020-01-29,0.0,0
UTA,2020-01-30,13.048821552028983,2
UTA,2020-02-01,0.0,0
UTA,2020-02-05,0.0,0
UTA,2020-02-07,0.0,0
UTA,2020-02-09,0.0,0
UTA,2020-02-10,16.37322526429927,1
UTA,2020-02-12,0.0,0
UTA,2020-02-21,0.0,0
UTA,2020-02-22,0.0,0
UTA,2020-02-24,0.0,0
UTA,2020-02-26,0.0,0
UTA,2020-02-28,0.0,0
UTA,2020-03-02,0.0,0
UTA,2020-03-04,0.0,0
UTA,2020-03-06,0.0,0
UTA,2020-03-07,0.0,0
UTA,2020-03-09,0.0,0
UTA,2020-07-30,0.0,0
UTA,2020-08-01,0.0,0
UTA,2020-08-03,0.0,0
UTA,2020-08-05,0.0,0
UTA,2020-08-07,45.26010064935065,3
UTA,2020-08-08,5.093274725274726,2
UTA,2020-08-10,18.91313424492604,1
UTA,2020-08-13,41.114942068769416,3
UTA,2020-12-23,1.057391304347826,1
UTA,2020-12-26,0.0,0
UTA,2020-12-28,0.0,0
UTA,2020-12-31,0.0,0
UTA,2021-01-01,0.0,0
UTA,2021-01-03,0.0,0
UTA,2021-01-05,0.9000727272727274,1
UTA,2021-01-06,0.0,0
UTA,2021-01-08,8.322970496894408,1
UTA,2021-01-10,0.0,0
UTA,2021-01-12,10.874552277432711,1
UTA,2021-01-15,0.0,0
UTA,2021-01-17,2.599,1
UTA,2021-01-19,0.0,0
UTA,2021-01-21,0.0,0
UTA,2021-01-23,0.0,0
UTA,2021-01-26,0.0,0
UTA,2021-01-27,32.13355305705963,2
UTA,2021-01-29,0.0,0
UTA,2021-01-31,0.272,1
UTA,2021-02-02,0.0,0
UTA,2021-02-04,0.0,0
UTA,2021-02-05,0.0,0
UTA,2021-02-07,16.16404761904762,1
UTA,2021-02-09,0.0,0
UTA,2021-02-12,0.0,0
UTA,2021-02-13,0.0,0
UTA,2021-02-15,0.0,0
UTA,2021-02-17,0.0,0
UTA,2021-02-19,0.0,0
UTA,2021-02-22,0.0,0
UTA,2021-02-24,0.0,0
UTA,2021-02-26,0.0,0
UTA,2021-02-27,14.64073869731801,1
UTA,2021-03-01,0.0,0
UTA,2021-03-03,0.0,0
UTA,2021-03-12,0.0,0
UTA,2021-03-14,0.0,0
UTA,2021-03-16,0.0,0
UTA,2021-03-18,16.892294372294373,1
UTA,2021-03-19,0.0,0
UTA,2021-03-22,0.0,0
UTA,2021-03-24,0.0,0
UTA,2021-03-26,0.0,0
UTA,2021-03-27,17.730083173222773,1
UTA,2021-03-29,0.36,1
UTA,2021-03-31,0.0,0
UTA,2021-04-02,0.0,0
UTA,2021-04-03,16.3861632436529,1
UTA,2021-04-05,0.0,0
UTA,2021-04-07,0.0,0
UTA,2021-04-08,16.264404479730796,1
UTA,2021-04-10,0.0,0
UTA,2021-04-12,0.0,0
UTA,2021-04-13,11.850021641918415,1
UTA,2021-04-16,5.050703296703297,1
UTA,2021-04-17,67.91474251297653,3
UTA,2021-04-19,4.6085714285714285,1
UTA,2021-04-21,0.0,0
UTA,2021-04-24,0.0,0
UTA,2021-04-26,0.0,0
UTA,2021-04-28,13.658610547667342,1
UTA,2021-04-30,0.0,0
UTA,2021-05-01,0.0,0
UTA,2021-05-03,0.0,0
UTA,2021-05-05,0.0,0
UTA,2021-05-07,1.1244444444444444,1
UTA,2021-05-08,0.0,0
UTA,2021-05-10,0.0,0
UTA,2021-05-12,0.0,0
UTA,2021-05-14,0.8400000000000001,1
UTA,2021-05-16,0.0,0
UTA,2021-10-20,0.0,0
UTA,2021-10-22,0.5238095238095237,1
UTA,2021-10-26,0.0,0
UTA,2021-10-28,0.0,0
UTA,2021-10-30,12.764,1
UTA,2021-10-31,0.0,0
UTA,2021-11-02,0.0,0
UTA,2021-11-04,0.0,0
UTA,2021-11-06,1.1333333333333333,1
UTA,2021-11-07,16.316262513904338,1
UTA,2021-11-09,0.0,0
UTA,2021-11-11,0.0,0
UTA,2021-11-13,0.0,0
UTA,2021-11-16,0.0,0
UTA,2021-11-18,0.0,0
UTA,2021-11-20,0.0,0
UTA,2021-11-22,0.0,0
UTA,2021-11-24,0.0,0
UTA,2021-11-26,0.0,0
UTA,2021-11-27,8.377307131380546,1
UTA,2021-11-29,0.0,0
UTA,2021-12-03,0.3733333333333333,1
UTA,2021-12-05,5.678897546897547,1
UTA,2021-12-08,0.0,0
UTA,2021-12-09,0.2571428571428571,1
UTA,2021-12-11,0.0,0
UTA,2021-12-15,3.2616666666666667,1
UTA,2021-12-17,0.0,0
UTA,2021-12-18,0.0,0
UTA,2021-12-20,0.0,0
UTA,2021-12-23,0.0,0
UTA,2021-12-25,0.0,0
UTA,2021-12-27,27.066413783702806,1
UTA,2021-12-29,0.0,0
UTA,2021-12-31,10.036469842002074,1
UTA,2022-01-01,10.902024291497977,1
UTA,2022-01-03,0.0,0
UTA,2022-01-05,25.33407198933879,2
UTA,2022-01-07,76.94495350571646,4
UTA,2022-01-08,0.0,1
UTA,2022-01-10,13.131837817355057,1
UTA,2022-01-12,11.782482873851293,2
UTA,2022-01-16,0.0,0
UTA,2022-01-17,0.0,0
UTA,2022-01-19,35.492991108544864,2
UTA,2022-01-21,0.0,0
UTA,2022-01-23,0.0,0
UTA,2022-01-24,51.3217973130207,3
UTA,2022-01-26,0.0,0
UTA,2022-01-28,0.0,0
UTA,2022-01-30,12.248024490401477,2
UTA,2022-02-02,7.154149385560676,1
UTA,2022-02-04,0.0,0
UTA,2022-02-07,7.362635283533114,1
UTA,2022-02-09,0.0,0
UTA,2022-02-11,0.0,0
UTA,2022-02-14,0.0,0
UTA,2022-02-16,0.0,0
UTA,2022-02-25,0.0,0
UTA,2022-02-27,0.0,0
UTA,2022-03-02,0.0,0
UTA,2022-03-04,0.0,0
UTA,2022-03-06,9.791753068377108,1
UTA,2022-03-07,0.0,0
UTA,2022-03-09,0.0,0
UTA,2022-03-11,26.995172490048652,2
UTA,2022-03-12,2.7435164835164825,1
UTA,2022-03-14,21.099380139152434,1
UTA,2022-03-16,4.5212620430386306,1
UTA,2022-03-18,22.151269841269837,1
UTA,2022-03-20,11.142304016174982,1
UTA,2022-03-21,0.0,0
UTA,2022-03-23,0.0,0
UTA,2022-03-25,5.124788623141564,1
UTA,2022-03-27,0.0,0
UTA,2022-03-29,0.0,0
UTA,2022-03-31,3.1935238095238088,1
UTA,2022-04-02,0.0,0
UTA,2022-04-05,0.0,0
UTA,2022-04-06,21.192116226291176,2
UTA,2022-04-08,2.933333333333333,1
UTA,2022-04-10,43.60924590790798,2
UTA,2022-10-19,0.0,0
UTA,2022-10-21,0.0,0
UTA,2022-10-23,0.0,0
UTA,2022-10-24,0.0,0
UTA,2022-10-26,0.0,0
UTA,2022-10-28,5.181818181818182,1
UTA,2022-10-29,0.0,0
UTA,2022-10-31,0.0,0
UTA,2022-11-02,0.0,0
UTA,2022-11-04,0.0,0
UTA,2022-11-06,8.2143228624922,1
UTA,2022-11-07,0.0,0
UTA,2022-11-09,0.0,0
UTA,2022-11-12,0.0,0
UTA,2022-11-13,0.0,0
UTA,2022-11-15,3.716633986928104,1
UTA,2022-11-18,0.0,0
UTA,2022-11-19,0.0,0
UTA,2022-11-21,0.0,0
UTA,2022-11-23,0.0,0
UTA,2022-11-25,0.0,0
UTA,2022-11-26,0.0,0
UTA,2022-11-28,0.0,0
UTA,2022-11-30,0.0,0
UTA,2022-12-02,0.0,0
UTA,2022-12-03,0.0,0
UTA,2022-12-07,23.569791801370748,1
UTA,2022-12-09,19.169708141321046,1
UTA,2022-12-10,0.0,0
UTA,2022-12-13,0.0,0
UTA,2022-12-15,0.0,0
UTA,2022-12-17,0.0,0
UTA,2022-12-19,12.456454545454546,1
UTA,2022-12-20,0.0,0
UTA,2022-12-22,0.0,0
UTA,2022-12-26,0.0,0
UTA,2022-12-28,0.0,0
UTA,2022-12-30,0.0,0
UTA,2022-12-31,0.0,0
UTA,2023-01-03,0.0,0
UTA,2023-01-05,0.0,0
UTA,2023-01-07,0.0,0
UTA,2023-01-08,2.1497142857142855,1
UTA,2023-01-10,0.0,0
UTA,2023-01-13,0.0,0
UTA,2023-01-14,30.144084880636605,1
UTA,2023-01-16,0.0,0
UTA,2023-01-18,0.0,0
UTA,2023-01-20,0.0,0
UTA,2023-01-23,0.0,0
UTA,2023-01-25,0.0,0
UTA,2023-01-28,0.0,0
UTA,2023-02-01,0.0,0
UTA,2023-02-03,0.0,0
UTA,2023-02-06,0.0,0
UTA,2023-02-08,0.0,0
UTA,2023-02-10,0.0,0
UTA,2023-02-11,0.0,0
UTA,2023-02-13,0.0,0
UTA,2023-02-15,32.365622661693465,2
UTA,2023-02-23,17.19005573760635,1
UTA,2023-02-25,0.0,0
UTA,2023-02-28,20.444739495798316,1
UTA,2023-03-03,0.0,0
UTA,2023-03-05,31.010713320463317,1
UTA,2023-03-07,30.579212850742262,2
UTA,2023-03-09,0.0,0
UTA,2023-03-11,0.0,0
UTA,2023-03-13,0.0,0
UTA,2023-03-18,0.0,0
